"ArtistID","SongID"
205,15730
205,15731
205,15732
205,15733
205,15734
205,15735
205,15736
205,15737
205,15738
205,15739
205,15740
205,15741
205,15742
205,15743
205,15744
205,15745
205,15746
205,15748
205,15749
205,15750
205,15751
205,15752
205,15754
205,15755
205,15756
205,15757
205,15758
205,15759
205,15760
205,15761
205,15762
205,15763
205,15764
205,15765
205,15766
205,15767
205,15768
205,15769
205,15770
205,15771
205,15772
205,15773
205,15775
205,15777
205,15778
205,15779
205,15780
205,15781
205,15783
205,15785
205,15786
205,15787
205,15788
205,15789
205,15791
205,15793
205,15794
205,15795
205,15797
205,15799
205,15801
205,15803
205,15804
205,15807
205,15808
205,15810
205,15811
205,15813
205,15815
205,15817
205,15819
205,15821
205,15822
205,15823
205,15824
205,15825
205,15827
205,15829
205,15830
205,15831
205,15833
205,15835
205,15836
205,15837
205,15839
205,15840
205,15842
205,15844
205,15846
205,15847
205,15848
205,15849
205,15852
205,15854
205,15856
205,15857
205,15858
205,15859
205,15860
205,15862
205,15863
205,15865
205,15866
205,15867
205,15868
205,15869
205,15870
205,15872
205,15873
205,15875
205,15876
205,15877
205,15878
205,15879
205,15880
205,15881
205,15882
205,18970
205,18972
205,18973
205,18974
205,23204
205,26694
205,28067
205,28874
205,29708
205,36828
205,37022
205,38053
205,42281
205,44973
205,44974
206,1044
206,1045
206,15884
206,15885
206,15886
206,15887
206,15888
206,16213
206,30839
207,1046
207,1047
207,1048
207,1049
207,1050
207,1051
207,1052
207,1053
207,1054
207,1055
207,1056
207,1057
207,1058
207,1059
207,1060
207,1061
207,1062
207,1063
207,1064
207,1065
207,1066
207,1067
207,1068
207,1069
207,1070
207,1071
207,1072
207,1073
207,1074
207,1075
207,1076
207,1077
207,1078
207,1079
207,1080
207,1081
207,1082
207,1083
207,1084
207,1085
207,1086
207,1087
207,1088
207,1089
207,1090
207,1091
207,1092
207,1093
207,1094
207,1095
207,1096
207,1097
207,1098
207,1099
207,1100
207,1101
207,1102
207,1103
207,1104
207,1105
207,1106
207,1107
207,1108
207,1109
207,1110
207,1111
207,1112
207,1113
207,1114
207,1115
207,1116
207,1117
207,1118
207,1119
207,1120
207,1121
207,1122
207,1123
207,1124
207,1125
207,1126
207,1127
207,1128
207,1129
207,1130
207,1131
207,1132
207,1133
207,1134
207,1135
207,1136
207,1137
207,1138
207,1139
207,1140
207,1141
207,7506
207,7507
207,8494
207,8497
207,8578
207,9232
207,9233
207,9570
207,11902
207,11999
207,12137
207,12138
207,12139
207,12140
207,12141
207,12506
207,12717
207,12872
207,13138
207,15908
207,15909
207,15912
207,15914
207,15915
207,15916
207,29023
207,29024
207,29025
207,30018
207,30019
207,30020
207,30021
207,30022
207,30989
207,31415
207,31440
207,32127
207,32153
207,32782
207,35788
207,37832
207,38487
207,39421
207,39422
207,39423
207,41355
207,41356
207,41357
207,41358
207,41359
207,41360
207,41361
207,41362
207,41363
207,41364
207,41365
207,41366
207,41367
207,41368
207,43612
207,44758
208,1142
208,1143
208,1144
208,1145
208,1146
208,1147
208,1148
208,1149
208,1150
208,1151
208,1152
208,1153
208,1154
208,1155
208,1156
208,1157
208,1158
208,1159
208,1160
208,1161
208,1162
208,1163
208,1164
208,1165
208,4916
208,7508
208,28695
208,30454
208,31010
208,35371
208,42465
208,42466
210,1166
211,1167
211,1168
211,1169
211,1170
211,1171
211,1172
211,1173
211,1174
211,1175
211,1176
211,1177
211,1178
211,1179
211,1180
211,1181
211,1182
211,15930
211,15931
211,15932
211,15933
211,15934
211,15935
211,15936
211,15937
212,1183
213,1184
213,36676
214,1185
215,1186
215,1187
215,33213
216,1188
216,1189
216,1190
216,1191
216,1192
216,1193
216,1194
216,1195
216,1196
216,1197
216,1198
216,1199
217,1200
218,1201
218,1202
218,1203
218,1204
218,1205
218,1206
218,1207
218,1208
218,1209
218,1210
218,1211
218,1212
218,1213
218,1214
218,1215
218,1216
218,1217
218,1218
218,1219
218,1220
218,1221
218,1222
218,1223
218,1224
218,1225
218,1226
218,1227
218,1228
218,1229
218,1230
218,1231
218,1232
218,1233
218,1234
218,1235
218,1236
218,1237
218,1238
218,1239
218,15951
218,15955
218,17317
218,29957
218,29958
218,30038
218,30040
218,30842
218,31057
218,33385
218,34112
218,35642
218,40747
218,40748
218,40749
218,40750
218,43376
220,1240
221,1241
221,1242
221,1243
221,1244
221,1245
221,1246
221,1247
221,1248
221,1249
221,1250
221,1251
221,1252
221,15957
221,15960
221,15961
221,17323
222,1253
223,1254
224,1255
224,1256
224,1257
224,1258
224,1259
224,1260
224,1261
224,1262
224,7510
225,1263
226,1264
226,7511
226,9110
226,9111
226,11199
226,14574
226,16026
226,16027
226,17438
226,17441
227,1265
227,1266
227,1267
227,1268
227,1269
227,1270
227,1271
227,16031
227,36632
227,43158
228,1272
229,1273
229,1274
229,1275
229,1276
229,1277
229,1278
229,1279
229,1280
229,1281
229,9784
229,9785
229,9786
229,9787
229,9788
229,9789
229,11895
229,11896
229,30078
229,30079
229,30080
229,30081
229,30082
229,30083
229,30084
229,30085
229,30086
229,30087
229,30088
229,30089
229,30090
229,30091
229,30092
229,35079
229,35080
229,35081
229,35082
229,35083
229,35084
229,35085
229,35086
229,35087
229,35088
229,35089
229,35090
229,35091
229,35092
229,35093
229,35871
229,36647
229,37959
229,37960
229,37961
229,37974
229,37975
229,37976
229,38132
230,1282
230,1283
231,1284
231,1285
231,1286
232,1287
233,1288
233,8660
233,16074
233,16075
233,16078
233,16079
233,16081
233,16082
233,16084
233,16085
233,16086
233,16087
233,16088
233,16089
233,16090
233,16091
233,16093
233,16094
233,16095
233,16096
233,16097
233,16098
233,17498
233,17502
233,17506
233,29842
233,31248
233,32039
233,33913
233,37848
233,37899
233,38904
233,39080
233,40702
234,1289
234,1291
234,7512
235,1290
236,1292
236,1293
236,1294
236,1295
236,1296
236,1297
236,1298
236,16101
236,17530
237,1299
237,1300
237,1301
237,1302
237,1303
237,1304
237,1305
237,1306
237,1307
237,1308
237,1309
237,1310
237,1311
237,1312
237,1313
237,7514
239,1314
239,27068
239,37321
239,38029
239,38030
239,38031
239,38032
239,38033
239,38034
239,38035
240,1315
240,27528
240,27529
240,27530
241,1316
241,1317
241,1318
242,1319
242,29457
242,29942
242,37223
243,1320
243,1321
243,16121
243,16124
243,16126
243,16128
243,17578
243,17583
243,29276
243,40678
243,43140
244,1322
244,9822
244,9823
244,9824
244,9825
244,9826
244,9827
244,9828
244,9829
244,9830
244,9831
244,9832
244,9833
244,9956
244,9964
244,16130
244,16131
244,16132
244,16133
244,16134
244,16135
244,16136
244,16137
244,16138
244,16141
244,16142
244,16143
246,1324
247,1325
247,1326
247,38862
248,1327
248,1329
248,1330
248,1331
248,1332
248,1333
248,1334
248,1335
248,1336
248,1337
248,1338
248,1339
248,1340
248,1341
248,1342
248,1343
248,1344
248,1345
248,1346
248,9337
248,17822
248,17828
248,29883
248,31540
248,34912
248,37197
248,40996
248,43359
248,44198
249,1347
249,7522
249,7523
249,16223
249,16224
249,16228
249,16229
249,16231
249,16233
249,17843
249,36802
250,1348
250,16234
250,16235
250,42492
252,1349
252,1350
252,1351
252,27078
252,27096
252,27108
252,29960
252,30262
252,37803
254,1352
254,1353
254,1354
254,1355
254,1356
254,1357
254,1358
254,1359
254,1360
254,1362
254,1363
254,1364
254,1365
254,1366
254,1367
254,1368
254,7104
254,7105
254,8299
254,8600
254,8652
254,9219
254,9221
254,9222
254,9223
254,9224
254,9243
254,9451
254,9452
254,9453
254,9455
254,9783
254,10732
254,11391
254,12149
254,12262
254,12693
254,12694
254,12695
254,12696
254,12862
254,12863
254,13034
254,13271
254,13273
254,13274
254,13275
254,13277
254,13278
254,13279
254,16250
254,16252
254,16253
254,16254
254,16255
254,16257
254,16262
254,16263
254,16264
254,17884
254,29075
254,29949
254,33125
254,33584
254,34342
254,37788
254,37789
254,37790
254,37791
254,37794
254,37796
254,37798
254,37956
254,39571
254,39800
254,39804
254,39812
254,39813
254,40764
254,41130
254,41294
254,41319
254,41320
254,41451
254,42358
254,42995
254,43058
254,43059
254,43587
254,43712
254,44532
255,1369
257,1370
257,1371
257,1372
257,1373
257,1374
257,1375
257,1376
257,1377
257,1378
257,1379
257,1380
257,1381
257,1382
257,1383
257,1384
257,1385
257,1386
257,1387
257,1388
257,1389
257,1390
257,1391
257,1392
257,1393
257,1394
257,1395
257,16279
257,16280
257,16281
257,16284
257,16286
257,16288
257,16290
257,16292
257,16296
257,16297
257,16298
257,16299
257,16302
257,16303
257,16305
257,16307
257,16308
257,16309
257,16311
257,16312
257,16313
257,16318
257,16320
257,16324
257,16325
257,17923
257,17926
257,17933
257,17936
257,17944
257,17945
257,17957
257,17958
257,17963
257,42413
257,44308
257,44309
257,44310
257,44311
257,44312
257,44313
257,44314
257,44315
257,44316
257,44317
257,44318
257,44319
257,44320
257,44321
257,44322
257,44323
257,44324
257,44325
257,44326
258,1396
259,1397
259,1398
259,1399
259,1400
259,1401
259,1402
259,1403
259,1404
259,1405
259,1406
259,1407
259,1408
259,1409
259,1410
259,1411
259,1412
259,1413
259,8888
259,16327
259,16329
259,16331
259,16334
259,16337
259,16339
259,16341
259,17973
259,17976
259,29050
259,29100
259,30911
260,1414
260,1415
260,1416
260,1417
260,1418
260,1419
260,1420
260,1421
260,1422
260,1423
260,1424
260,1425
260,1426
260,1427
260,1428
260,1429
260,1430
260,1431
260,1432
260,1433
260,1434
260,1435
260,1436
260,1437
260,1438
260,1439
260,1440
260,1441
260,7526
260,7528
260,7529
260,8506
260,8534
260,8535
260,8616
260,8617
260,8618
260,9485
260,12254
260,12721
260,13881
260,15950
260,15985
260,15995
260,16021
260,16154
260,16364
260,16366
260,16368
260,16370
260,16372
260,16373
260,16375
260,16376
260,16378
260,16379
260,16381
260,16383
260,16385
260,16386
260,16387
260,16388
260,16389
260,16390
260,16391
260,16392
260,16394
260,16396
260,16397
260,16398
260,16399
260,16400
260,16401
260,16402
260,16403
260,16404
260,16405
260,16408
260,16409
260,16410
260,16411
260,16412
260,16414
260,16415
260,16417
260,16419
260,16420
260,16421
260,16422
260,16423
260,16425
260,16427
260,16428
260,16429
260,16430
260,16431
260,16432
260,16433
260,16434
260,16435
260,16436
260,16437
260,16438
260,16439
260,16440
260,16441
260,16442
260,16443
260,16444
260,16445
260,16446
260,16447
260,16448
260,16449
260,16450
260,16451
260,16454
260,16456
260,16457
260,16459
260,16460
260,16461
260,16462
260,16463
260,16464
260,16466
260,16467
260,16468
260,16469
260,16470
260,16472
260,16473
260,16475
260,16477
260,16479
260,16480
260,16481
260,16482
260,16484
260,16485
260,16486
260,16487
260,16489
260,16490
260,16491
260,16492
260,16493
260,16494
260,16495
260,16496
260,16497
260,16498
260,16499
260,16500
260,16501
260,16502
260,16503
260,16504
260,16505
260,16506
260,16507
260,16508
260,16510
260,16511
260,16512
260,16513
260,16514
260,16515
260,16516
260,16517
260,16518
260,16519
260,16520
260,16522
260,16523
260,16524
260,16525
260,16526
260,16527
260,16528
260,16529
260,16530
260,16531
260,16532
260,16533
260,16534
260,16535
260,16536
260,16537
260,16538
260,16539
260,16540
260,16541
260,16543
260,16544
260,16545
260,16546
260,16547
260,16548
260,16549
260,16550
260,16551
260,16552
260,16553
260,16554
260,16555
260,16556
260,16557
260,16558
260,16559
260,16560
260,16561
260,16562
260,16563
260,16565
260,16566
260,16567
260,16569
260,16571
260,16574
260,16575
260,16576
260,16577
260,16578
260,16579
260,16580
260,16581
260,16582
260,16584
260,16585
260,16586
260,16587
260,16588
260,16589
260,16590
260,16591
260,16593
260,16596
260,16597
260,16598
260,16599
260,16600
260,16601
260,16602
260,16603
260,16604
260,16605
260,16606
260,16607
260,16608
260,16610
260,16611
260,16612
260,16614
260,16615
260,16616
260,16617
260,16619
260,16620
260,16621
260,16622
260,16623
260,16624
260,16625
260,16627
260,16628
260,16630
260,16631
260,16632
260,16633
260,16634
260,16635
260,16636
260,16637
260,16638
260,16639
260,16640
260,16641
260,16642
260,16643
260,16644
260,16645
260,16646
260,16647
260,16648
260,16649
260,16652
260,16653
260,16654
260,16655
260,16656
260,16657
260,16658
260,16659
260,16661
260,16662
260,16663
260,16664
260,16665
260,16666
260,16667
260,16668
260,16669
260,16670
260,16671
260,16672
260,16676
260,17142
260,17143
260,18518
260,18526
260,18527
260,18552
260,18878
260,18880
260,19915
260,19916
260,20473
260,20548
260,20636
260,20682
260,20758
260,20759
260,21045
260,21699
260,22239
260,22528
260,22976
260,24870
260,25192
260,30126
260,30234
260,31411
260,31758
260,32760
260,32761
260,32762
260,34017
260,34299
260,35701
260,36792
260,37787
260,37792
260,37793
260,37795
260,37797
260,37833
260,37834
260,37835
260,37836
260,37837
260,38834
260,38835
260,38836
260,38837
260,38838
260,38839
260,38840
260,39407
260,39594
260,39595
260,39596
260,39597
260,39598
260,39599
260,39600
260,39601
260,39602
260,39603
260,39604
260,39605
260,39606
260,39607
260,39608
260,39609
260,39610
260,39611
260,39612
260,39613
260,39614
260,39615
260,39616
260,39617
260,39618
260,39619
260,39620
260,39621
260,39622
260,39623
260,39624
260,39628
260,40043
260,42084
260,42085
260,42086
260,42087
260,42088
260,42089
260,42090
260,42091
260,42092
260,42093
260,42094
260,44562
260,44563
260,44564
260,44565
260,44566
260,44567
260,44568
260,44622
267,1442
267,8561
267,30843
268,1443
268,1444
268,1445
269,1446
269,27200
269,30844
270,1447
270,1448
270,16677
270,28647
270,35377
270,35672
270,36860
270,37223
270,37340
270,38400
270,39195
270,40380
271,1449
271,16679
271,30134
271,33578
272,1450
272,1451
272,1452
272,1453
272,1454
272,1455
272,7530
272,7531
272,8718
272,9319
272,9580
272,10981
272,10982
272,10983
272,11316
272,11317
272,13270
272,16681
272,16682
272,16683
272,16684
272,16685
272,16686
272,16687
272,16688
272,26536
272,26766
272,26769
272,26777
272,28141
272,28142
272,28143
272,28144
272,28145
272,28146
272,31844
272,32947
272,36152
272,36154
273,1456
273,26765
274,1457
274,12722
274,33250
275,1458
275,1459
275,12059
275,12060
276,1460
276,1461
276,16705
276,16706
277,1462
277,1463
277,1464
277,1465
277,1466
277,1467
277,1468
277,1469
277,1470
277,1471
277,1472
277,1473
277,11342
277,11343
277,11344
277,11651
277,11652
277,16736
277,16737
277,16738
277,16739
277,16742
277,18907
277,18915
278,1474
278,1475
278,1476
278,7060
278,12981
278,12982
278,16761
278,16762
278,16763
278,16764
278,16765
278,16766
278,16767
278,16768
278,16769
278,16770
278,16772
278,16773
278,16774
278,16775
278,16776
278,16777
278,16778
278,16780
278,16781
278,18968
278,18981
278,25746
278,28386
278,30950
278,32998
278,33980
278,36877
278,36878
278,37099
278,38756
278,39100
278,39101
278,42818
278,43232
278,43235
278,43754
278,44413
279,1477
279,8778
279,8779
279,8780
279,9741
279,11290
279,11291
279,11292
279,11312
279,11900
279,11901
279,11970
279,11971
279,11972
279,16787
279,28226
280,1478
280,1479
280,1480
282,1482
282,16796
282,16797
282,29082
282,29083
282,31476
283,1483
284,1484
284,1485
284,1486
284,7539
284,11880
284,11881
284,16819
284,16820
284,16821
284,16822
284,16823
284,16825
284,16826
284,16827
284,16828
284,16829
284,16830
284,29128
284,30905
284,31115
284,41158
284,41159
284,41160
284,41161
284,41162
284,41163
284,41164
284,41165
284,41166
284,41167
284,41168
284,41169
284,41170
284,41171
284,41172
284,41173
284,41174
285,1487
285,11973
285,11974
285,16801
285,16802
285,16803
285,16804
285,16805
285,16806
285,16807
285,16808
285,16809
285,16811
285,16812
285,16813
285,16814
285,16815
285,16816
286,1488
287,1489
288,1115
288,1490
288,30106
288,41129
288,41421
288,41472
288,41473
288,41474
288,41475
288,41476
288,41549
288,41599
288,41640
288,41641
288,41642
288,41643
288,41644
288,41645
288,41646
288,41647
288,41648
288,43011
288,43018
288,43492
288,43493
288,43494
288,43495
288,43496
288,43497
288,43498
288,43499
288,43500
288,43524
288,43525
288,43613
288,43614
288,43660
288,43886
288,43924
288,43932
288,43940
288,43941
288,43942
288,44023
288,44257
288,44260
288,44794
288,44795
288,44802
289,1491
289,16842
289,16843
290,1492
290,1493
290,12379
290,13188
290,16845
290,16846
290,28698
291,1494
291,1495
291,1496
291,1497
291,1498
291,16865
291,16866
292,1499
292,1500
292,1501
292,1502
292,1503
292,1504
292,1505
292,1506
292,1507
292,1508
292,1509
292,1510
292,9505
292,9506
292,9508
292,9510
292,9818
292,9819
292,9990
292,9991
292,9992
292,9993
292,9994
292,9995
292,9996
292,9997
292,9998
292,9999
292,10000
292,10001
292,10002
292,10003
292,10004
292,10005
292,10006
292,10007
292,10008
292,10009
292,10010
292,10011
292,10012
292,10013
292,10014
292,10015
292,10016
292,10017
292,10018
292,10019
292,10020
292,10023
292,10024
292,10025
292,10026
292,10027
292,10028
292,10029
292,10030
292,10031
292,10032
292,10033
292,10034
292,10035
292,10036
292,10037
292,10038
292,10039
292,10040
292,10041
292,10042
292,10043
292,10044
292,10045
292,10046
292,10047
292,10048
292,10049
292,10050
292,10051
292,10052
292,10053
292,10054
292,10055
292,10056
292,10058
292,10526
292,10527
292,10751
292,10775
292,11062
292,11063
292,12240
292,12370
292,12373
292,12419
292,12429
292,12432
292,12434
292,12607
292,12723
292,12773
292,12778
292,12779
292,12780
292,12781
292,12793
292,12874
292,13264
292,16870
292,16871
292,16872
292,16873
292,16874
292,16875
292,16876
292,16879
292,16880
292,16881
292,16882
292,16884
292,16885
292,16886
292,16888
292,16889
292,16890
292,16891
292,16892
292,16893
292,16895
292,16896
292,16898
292,16899
292,16901
292,16902
292,16903
292,16905
292,16906
292,16907
292,16908
292,16909
292,16910
292,16911
292,16913
292,16914
292,16916
292,16917
292,16918
292,16919
292,16920
292,16921
292,16922
292,28697
292,29858
292,29999
292,30000
292,30764
292,35055
292,41936
292,41937
292,41938
292,41940
292,42794
293,1511
295,1513
296,1515
296,1516
296,1517
296,31039
296,32398
298,1518
298,1519
298,1520
298,16936
298,16937
298,16938
298,16939
298,16940
298,16941
298,16943
298,16944
298,16945
298,16946
298,16947
298,16948
298,16949
298,16950
298,16951
298,16953
298,16954
298,16955
298,19306
299,1521
299,16952
299,32964
300,1522
300,8675
300,8676
300,8677
300,8678
300,8679
300,8680
300,8681
300,8682
300,8683
300,8684
300,8686
300,16962
300,16964
300,16966
300,19351
302,1524
302,16976
302,37020
303,1525
304,145
304,146
304,1526
304,1527
304,1528
304,1529
304,11363
304,11365
304,14164
304,14251
304,16989
304,16990
304,16991
304,16992
304,16993
304,16994
304,16995
304,16996
304,16997
304,16998
304,16999
304,17000
304,17001
304,17002
304,17003
304,17005
304,17006
304,17007
304,17008
304,19391
304,27009
304,27026
304,30848
304,30951
304,31168
304,35474
304,36093
304,38011
304,41509
304,42605
306,1531
306,7550
306,7551
306,10790
306,17013
306,27003
306,42491
306,43540
306,44213
306,44215
306,44217
306,44218
306,44219
306,44220
306,44222
306,44223
306,44224
306,44225
306,44381
306,44689
306,44690
306,44691
307,1532
308,1533
309,1523
309,1534
309,1535
309,1536
309,1537
309,1538
309,1539
309,1540
309,1541
309,1542
309,29832
310,1543
310,1544
310,1545
310,1546
310,1547
310,1548
310,1549
310,1550
310,1551
310,1552
310,1553
310,1554
310,1555
310,1556
310,1557
310,1558
310,1559
310,1560
310,1561
310,1562
310,1563
310,1564
310,1565
310,1566
310,1567
310,1568
310,1569
310,1570
310,1571
310,1572
310,1573
310,1574
310,1575
310,1576
310,1577
310,1578
310,1579
310,1580
310,1581
310,1582
310,1583
310,1584
310,1585
310,1586
310,1587
310,1588
310,1589
310,1590
310,1591
310,1592
310,1593
310,1594
310,1595
310,1596
310,1597
310,1598
310,1599
310,1600
310,1601
310,1602
310,1603
310,1604
310,1605
310,1606
310,1607
310,1608
310,1609
310,1610
310,1611
310,1612
310,1613
310,1614
310,1615
310,1616
310,1617
310,1618
310,1619
310,1620
310,1621
310,1622
310,1623
310,1624
310,1625
310,1626
310,1627
310,1628
310,1629
310,1630
310,1631
310,1632
310,1633
310,1634
310,1635
310,1636
310,1637
310,1638
310,1639
310,17018
310,17019
310,17020
310,17021
310,37768
310,42796
311,1640
312,1643
312,1644
312,1645
312,1647
312,1648
312,1649
312,1650
312,1651
312,1652
312,1653
312,1654
312,1655
312,1656
312,1662
312,1663
312,1666
312,1667
312,1668
313,1669
313,9764
313,17022
313,17023
313,17024
313,17025
313,17026
313,17027
313,17028
313,17029
313,31003
